Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_hard,player_1_match_win_percent_hard,player_0_games_win_percent_hard,player_1_games_win_percent_hard,player_0_5_set_match_win_percent_hard,player_1_5_set_match_win_percent_hard,player_0_close_sets_percent_hard,player_1_close_sets_percent_hard,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_hard_60,player_1_match_win_percent_hard_60,player_0_games_win_percent_hard_60,player_1_games_win_percent_hard_60,player_0_5_set_match_win_percent_hard_60,player_1_5_set_match_win_percent_hard_60,player_0_close_sets_percent_hard_60,player_1_close_sets_percent_hard_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_hard_hh,player_1_match_win_percent_hard_hh,player_0_games_win_percent_hard_hh,player_1_games_win_percent_hard_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_set_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_hard_60,diff_games_win_percent_hard_60,diff_5_set_match_win_percent_hard_60,diff_close_sets_percent_hard_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_hard_hh,diff_games_win_percent_hard_hh
US Open,2010/08/31,Hard,1st Round,Schuettler R.,91.0,1.5,Paire B.,163.0,2.5,1,0.4,0.0,0.47994149603008773,0.4772727272727273,0.3548387096774194,0.0,0.4430379746835443,0.6,0.4090909090909091,0.0,0.4831168831168831,0.0,0.2857142857142857,0.0,0.43575418994413406,0.0,0.35714285714285715,0.0,0.48579545454545453,0.4772727272727273,0.4,0.0,0.43617021276595747,0.6,0.2916666666666667,0.0,0.4759535655058043,0.0,0.3333333333333333,0.0,0.3974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00266876875736044,0.3548387096774194,-0.1569620253164557,0.4090909090909091,0.4831168831168831,0.2857142857142857,0.43575418994413406,0.35714285714285715,0.008522727272727237,0.4,-0.1638297872340425,0.2916666666666667,0.4759535655058043,0.3333333333333333,0.3974358974358974,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Gulbis E.,26.0,1.36,Chardy J.,64.0,3.0,1,0.496551724137931,0.4918032786885246,0.5062229437229437,0.4927629462849791,0.52,0.5,0.49690721649484537,0.4878048780487805,0.5185185185185185,0.46153846153846156,0.505911330049261,0.48012470771628996,0.45454545454545453,0.3333333333333333,0.5056603773584906,0.44642857142857145,0.625,0.4090909090909091,0.5293072824156305,0.4715370018975332,0.0,0.3333333333333333,0.5405405405405406,0.4236111111111111,0.5526315789473685,0.41379310344827586,0.5097826086956522,0.462882096069869,0.0,0.0,0.5169491525423728,0.3956043956043956,1.0,0.0,0.6410256410256411,0.358974358974359,1.0,0.0,0.6410256410256411,0.358974358974359,0.0047484454494064465,0.013459997437964666,0.020000000000000018,0.009102338446064895,0.056980056980056926,0.025786622332971076,0.12121212121212122,0.05923180592991911,0.21590909090909088,0.057770280518097294,-0.3333333333333333,0.11692942942942947,0.13883847549909262,0.04690051262578315,0.0,0.12134475693797725,1.0,0.2820512820512821,1.0,0.2820512820512821
US Open,2010/08/31,Hard,1st Round,Cuevas P.,88.0,1.72,Silva J.,228.0,2.0,0,0.46835443037974683,0.16666666666666666,0.47333699835074217,0.38848920863309355,0.2222222222222222,0.0,0.3803921568627451,0.25,0.3888888888888889,0.0,0.4491315136476427,0.0,0.2,0.0,0.296875,0.0,0.4594594594594595,0.0,0.4677804295942721,0.3333333333333333,0.25,0.0,0.3697478991596639,0.0,0.42857142857142855,0.0,0.47003154574132494,0.0,0.3333333333333333,0.0,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30168776371308015,0.08484778971764861,0.2222222222222222,0.13039215686274508,0.3888888888888889,0.4491315136476427,0.2,0.296875,0.4594594594594595,0.13444709626093876,0.25,0.3697478991596639,0.42857142857142855,0.47003154574132494,0.3333333333333333,0.3541666666666667,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Lopez F.,25.0,1.44,Giraldo S.,60.0,2.62,0,0.4908424908424908,0.3111111111111111,0.49242424242424243,0.4691035683202785,0.5102040816326531,0.14285714285714285,0.495092693565976,0.4429530201342282,0.4968553459119497,0.2916666666666667,0.4945290199809705,0.4657039711191336,0.5416666666666666,0.5,0.5142857142857142,0.4605263157894737,0.5714285714285714,0.41379310344827586,0.5042158516020236,0.48770491803278687,0.5,0.25,0.4723926380368098,0.4842105263157895,0.5294117647058824,0.3333333333333333,0.5011820330969267,0.4662756598240469,0.5,0.5,0.5,0.4489795918367347,1.0,0.0,0.5909090909090909,0.4090909090909091,1.0,0.0,0.5909090909090909,0.4090909090909091,0.1797313797313797,0.023320674103963934,0.3673469387755102,0.0521396734317478,0.205188679245283,0.0288250488618369,0.04166666666666663,0.05375939849624056,0.15763546798029554,0.016510933569236774,0.25,-0.011817888278979671,0.19607843137254904,0.034906373272879765,0.0,0.05102040816326531,1.0,0.18181818181818182,1.0,0.18181818181818182
US Open,2010/08/31,Hard,1st Round,Petzschner P.,52.0,1.3,Lojda D.,169.0,3.4,0,0.4639175257731959,0.0,0.4848948374760994,0.0,0.4375,0.0,0.47987616099071206,0.0,0.5098039215686274,0.0,0.4927536231884058,0.0,0.3333333333333333,0.0,0.49696969696969695,0.0,0.4888888888888889,0.0,0.49502487562189057,0.0,0.42857142857142855,0.0,0.5100671140939598,0.0,0.45714285714285713,0.0,0.48672566371681414,0.0,0.3333333333333333,0.0,0.5045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639175257731959,0.4848948374760994,0.4375,0.47987616099071206,0.5098039215686274,0.4927536231884058,0.3333333333333333,0.49696969696969695,0.4888888888888889,0.49502487562189057,0.42857142857142855,0.5100671140939598,0.45714285714285713,0.48672566371681414,0.3333333333333333,0.5045045045045045,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Fish M.,21.0,1.01,Hajek J.,82.0,13.0,0,0.5826086956521739,0.3023255813953488,0.519194353589258,0.428,0.5405405405405406,0.4444444444444444,0.5340314136125655,0.3401360544217687,0.5974842767295597,0.2631578947368421,0.5258706467661691,0.4221218961625282,0.6086956521739131,0.5,0.5564053537284895,0.3384615384615385,0.7333333333333333,0.38461538461538464,0.5491433724075744,0.44346289752650175,0.4,0.25,0.6,0.3488372093023256,0.6774193548387096,0.3333333333333333,0.5390946502057613,0.4405594405594406,0.0,0.5,0.5684210526315789,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28028311425682506,0.09119435358925804,0.09609609609609615,0.19389535919079676,0.33432638199271764,0.10374875060364092,0.10869565217391308,0.21794381526695106,0.34871794871794864,0.10568047488107263,0.15000000000000002,0.2511627906976744,0.3440860215053763,0.09853520964632073,-0.5,0.19342105263157894,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Schwank E.,57.0,4.0,Ginepri R.,102.0,1.22,0,0.36619718309859156,0.5087719298245614,0.46126965637740247,0.51055564938355,0.2222222222222222,0.47619047619047616,0.4155844155844156,0.51171875,0.29411764705882354,0.55625,0.4573804573804574,0.5267509727626459,0.0,0.5833333333333334,0.4909090909090909,0.5473484848484849,0.375,0.4444444444444444,0.4523364485981308,0.48031496062992124,0.0,0.5,0.4189189189189189,0.4742268041237113,0.2,0.4642857142857143,0.42424242424242425,0.5013440860215054,0.0,0.3333333333333333,0.4666666666666667,0.5666666666666667,0.0,1.0,0.35714285714285715,0.6428571428571429,0.0,1.0,0.35714285714285715,0.6428571428571429,-0.14257474672596987,-0.049285993006147555,-0.25396825396825395,-0.09613433441558439,-0.2621323529411765,-0.06937051538218852,-0.5833333333333334,-0.056439393939393956,-0.06944444444444442,-0.027978512031790415,-0.5,-0.055307885204792406,-0.2642857142857143,-0.07710166177908112,-0.3333333333333333,-0.09999999999999998,-1.0,-0.28571428571428575,-1.0,-0.28571428571428575
US Open,2010/08/31,Hard,1st Round,Djokovic N.,3.0,1.08,Troicki V.,47.0,7.0,0,0.7636887608069164,0.5037593984962406,0.567152466367713,0.4971751412429379,0.8041237113402062,0.5,0.5951417004048583,0.46924829157175396,0.7718446601941747,0.527027027027027,0.5671121441022661,0.498812351543943,0.7959183673469388,0.4444444444444444,0.6061452513966481,0.45416666666666666,0.7910447761194029,0.5192307692307693,0.5753581661891117,0.5112540192926045,0.8181818181818182,0.5555555555555556,0.6163265306122448,0.47701149425287354,0.7962962962962963,0.5263157894736842,0.5706806282722513,0.49942726231386025,0.8181818181818182,0.5,0.6358695652173914,0.45901639344262296,0.8,0.2,0.6090909090909091,0.39090909090909093,0.8,0.2,0.6090909090909091,0.39090909090909093,0.25992936231067576,0.06997732512477511,0.3041237113402062,0.1258934088331043,0.24481763316714777,0.06829979255832308,0.35147392290249435,0.15197858472998144,0.27181400688863366,0.06410414689650723,0.26262626262626265,0.1393150363593713,0.2699805068226121,0.07125336595839105,0.31818181818181823,0.1768531717747684,0.6000000000000001,0.2181818181818182,0.6000000000000001,0.2181818181818182
US Open,2010/08/31,Hard,1st Round,Robredo T.,41.0,1.2,Rosol L.,172.0,4.33,0,0.6305555555555555,0.16666666666666666,0.5293657882983475,0.44666666666666666,0.6756756756756757,0.0,0.5301302931596091,0.4444444444444444,0.5941176470588235,0.0,0.5242924528301887,0.41333333333333333,0.7105263157894737,0.0,0.5170648464163823,0.4444444444444444,0.4878048780487805,0.0,0.4935194416749751,0.45901639344262296,0.3333333333333333,0.0,0.4740740740740741,0.5,0.4857142857142857,0.0,0.5,0.45454545454545453,0.6,0.0,0.5043478260869565,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638888888888889,0.0826991216316808,0.6756756756756757,0.08568584871516471,0.5941176470588235,0.11095911949685533,0.7105263157894737,0.07262040197193786,0.4878048780487805,0.03450304823235212,0.3333333333333333,-0.025925925925925908,0.4857142857142857,0.04545454545454547,0.6,-0.16231884057971013,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Riba P.,76.0,5.0,Mannarino A.,152.0,1.14,1,0.4090909090909091,0.2727272727272727,0.4703703703703704,0.3807531380753138,0.5,0.0,0.44285714285714284,0.21951219512195122,0.0,0.5,0.07692307692307693,0.47761194029850745,0.0,0.0,0.0,0.45,0.3888888888888889,0.0,0.4688888888888889,0.358974358974359,0.5,0.0,0.43103448275862066,0.16666666666666666,0.0,0.0,0.07692307692307693,0.43478260869565216,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363636363636364,0.08961723229505658,0.5,0.22334494773519162,-0.5,-0.4006888633754305,0.0,-0.45,0.3888888888888889,0.10991452991452993,0.5,0.26436781609195403,0.0,-0.35785953177257523,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Stepanek R.,30.0,2.37,Benneteau J.,37.0,1.53,1,0.6214285714285714,0.468,0.5311220311220312,0.48370086289549374,0.6181818181818182,0.3888888888888889,0.5515789473684211,0.46715328467153283,0.6114285714285714,0.4714285714285714,0.529222273354809,0.4786557674841054,0.5833333333333334,0.2857142857142857,0.5479930191972077,0.4375,0.5333333333333333,0.5576923076923077,0.5164520743919886,0.50036469730124,0.5,0.6,0.47959183673469385,0.5113636363636364,0.5294117647058824,0.5641025641025641,0.5145385587863464,0.5025799793601651,0.6,0.6,0.4642857142857143,0.5118110236220472,0.6666666666666666,0.3333333333333333,0.5609756097560976,0.43902439024390244,0.6666666666666666,0.3333333333333333,0.5609756097560976,0.43902439024390244,0.15342857142857141,0.047421168226537413,0.22929292929292927,0.08442566269688823,0.14,0.050566505870703604,0.29761904761904767,0.11049301919720766,-0.024358974358974383,0.01608737709074859,-0.09999999999999998,-0.0317717996289425,-0.03469079939668174,0.011958579426181282,0.0,-0.04752530933633292,0.3333333333333333,0.12195121951219517,0.3333333333333333,0.12195121951219517
US Open,2010/08/31,Hard,1st Round,Monaco J.,32.0,1.53,Polansky P.,205.0,2.37,1,0.5627376425855514,0.16666666666666666,0.5156473391580619,0.465564738292011,0.4117647058823529,0.0,0.5005834305717619,0.42857142857142855,0.4444444444444444,0.2222222222222222,0.48090865152247464,0.46215139442231074,0.42105263157894735,0.0,0.42704626334519574,0.3870967741935484,0.6086956521739131,0.3333333333333333,0.5227686703096539,0.5064935064935064,0.4,0.0,0.5,0.5555555555555556,0.5,0.4,0.4881422924901186,0.4892086330935252,0.5,0.0,0.4117647058823529,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39607097591888474,0.05008260086605093,0.4117647058823529,0.07201200200033336,0.2222222222222222,0.018757257100163904,0.42105263157894735,0.039949489151647366,0.27536231884057977,0.016275163816147464,0.4,-0.05555555555555558,0.09999999999999998,-0.0010663406034066014,0.5,-0.05882352941176472,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Verdasco F.,8.0,1.1,Fognini F.,86.0,6.5,0,0.6160220994475138,0.3821138211382114,0.5331122285225206,0.4551473022178087,0.6666666666666666,0.3125,0.5626016260162602,0.42144638403990026,0.5906432748538012,0.28125,0.5287356321839081,0.4296675191815857,0.6764705882352942,0.16666666666666666,0.5542168674698795,0.3611111111111111,0.6666666666666666,0.37209302325581395,0.5365984930032293,0.44802207911683534,0.6923076923076923,0.5,0.6137339055793991,0.3931034482758621,0.6458333333333334,0.21428571428571427,0.544264819091609,0.4235294117647059,0.75,0.0,0.64375,0.32608695652173914,0.6666666666666666,0.3333333333333333,0.5357142857142857,0.4642857142857143,0.6666666666666666,0.3333333333333333,0.5357142857142857,0.4642857142857143,0.23390827830930244,0.07796492630471191,0.35416666666666663,0.14115524197635992,0.3093932748538012,0.09906811300232238,0.5098039215686275,0.19310575635876842,0.2945736434108527,0.08857641388639392,0.1923076923076923,0.22063045730353703,0.43154761904761907,0.12073540732690308,0.75,0.3176630434782609,0.3333333333333333,0.0714285714285714,0.3333333333333333,0.0714285714285714
US Open,2010/08/31,Hard,1st Round,Becker B.,70.0,1.44,Brands D.,75.0,2.62,0,0.4294117647058823,0.3783783783783784,0.4849061088661754,0.4731610337972167,0.36363636363636365,0.2857142857142857,0.4747292418772563,0.48,0.4056603773584906,0.3,0.4791909762738234,0.4334763948497854,0.4,0.0,0.46745562130177515,0.34375,0.4117647058823529,0.3333333333333333,0.4863070539419087,0.459412780656304,0.3333333333333333,0.4,0.4666666666666667,0.4520547945205479,0.34146341463414637,0.3,0.4669421487603306,0.4334763948497854,0.3333333333333333,0.0,0.4573643410852713,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103338632750393,0.011745075068958721,0.07792207792207795,-0.005270758122743691,0.1056603773584906,0.045714581424038,0.4,0.12370562130177515,0.0784313725490196,0.02689427328560473,-0.06666666666666671,0.014611872146118754,0.04146341463414638,0.03346575391054518,0.3333333333333333,0.1136143410852713,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Ferrer D.,12.0,1.12,Dolgopolov O.,45.0,5.5,0,0.6577540106951871,0.4666666666666667,0.547606004163471,0.4892344497607656,0.6805555555555556,0.6,0.5529225908372828,0.51,0.6171428571428571,0.4,0.5402483900643974,0.4666666666666667,0.6571428571428571,0.0,0.5495798319327732,0.5,0.6724137931034483,0.4666666666666667,0.551063829787234,0.4892344497607656,0.5555555555555556,0.6,0.5885416666666666,0.51,0.5,0.4,0.5202020202020202,0.4666666666666667,0.3333333333333333,0.0,0.5512820512820513,0.5,1.0,0.0,0.5357142857142857,0.4642857142857143,1.0,0.0,0.5357142857142857,0.4642857142857143,0.19108734402852046,0.05837155440270547,0.0805555555555556,0.04292259083728278,0.21714285714285708,0.07358172339773073,0.6571428571428571,0.049579831932773155,0.2057471264367816,0.06182938002646843,-0.0444444444444444,0.07854166666666662,0.09999999999999998,0.05353535353535355,0.3333333333333333,0.05128205128205132,1.0,0.0714285714285714,1.0,0.0714285714285714
US Open,2010/08/31,Hard,1st Round,Blake J.,108.0,1.33,Vliegen K.,321.0,3.25,0,0.6487341772151899,0.4304635761589404,0.5388664463214592,0.4783748361730013,0.6065573770491803,0.3333333333333333,0.5719626168224299,0.4457593688362919,0.6844444444444444,0.4393939393939394,0.5473055994383008,0.48068669527896996,0.6829268292682927,0.3,0.5772787318361955,0.44495412844036697,0.45454545454545453,0.0,0.5,0.36180904522613067,0.4,0.0,0.4954128440366973,0.2,0.48484848484848486,0.0,0.5099118942731278,0.3763440860215054,0.6,0.0,0.5229357798165137,0.21428571428571427,0.0,1.0,0.46153846153846156,0.5384615384615384,0.0,1.0,0.46153846153846156,0.5384615384615384,0.2182706010562495,0.060491610148457886,0.273224043715847,0.12620324798613797,0.24505050505050502,0.06661890415933086,0.38292682926829275,0.13232460339582852,0.45454545454545453,0.13819095477386933,0.4,0.29541284403669726,0.48484848484848486,0.1335678082516224,0.6,0.30865006553079943,-1.0,-0.07692307692307687,-1.0,-0.07692307692307687
US Open,2010/08/31,Hard,1st Round,Nalbandian D.,33.0,1.01,De Voest R.,231.0,13.0,0,0.7035573122529645,0.14285714285714285,0.5490165711630788,0.43175487465181056,0.7213114754098361,0.0,0.5732122587968218,0.41304347826086957,0.6788321167883211,0.2,0.5454799107142857,0.4365079365079365,0.7272727272727273,0.0,0.5765199161425576,0.40625,0.782608695652174,0.0,0.5717213114754098,0.42857142857142855,0.0,0.0,0.5652173913043478,0.375,0.7647058823529411,0.0,0.579250720461095,0.41935483870967744,0.0,0.0,0.5490196078431373,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607001693958216,0.11726169651126822,0.7213114754098361,0.16016878053595224,0.4788321167883211,0.10897197420634919,0.7272727272727273,0.1702699161425576,0.782608695652174,0.14314988290398128,0.0,0.19021739130434778,0.7647058823529411,0.1598958817514176,0.0,0.215686274509804,0.0,0.0,0.0,0.0
US Open,2010/08/31,Hard,1st Round,Mayer F.,46.0,1.28,Serra F.,66.0,3.5,1,0.4678362573099415,0.44206008583690987,0.49365829395672717,0.48260135135135135,0.4642857142857143,0.42105263157894735,0.44112478031634444,0.45806451612903226,0.43209876543209874,0.4519230769230769,0.4830109775222164,0.4802655846551088,0.4375,0.3888888888888889,0.4,0.47413793103448276,0.5517241379310345,0.4418604651162791,0.5202086049543677,0.48144712430426717,0.8,0.5555555555555556,0.5463917525773195,0.42857142857142855,0.4444444444444444,0.4642857142857143,0.49372384937238495,0.4861294583883752,0.6666666666666666,0.6,0.5,0.5,0.0,1.0,0.42105263157894735,0.5789473684210527,0.0,1.0,0.42105263157894735,0.5789473684210527,0.025776171473031628,0.011056942605375819,0.043233082706766957,-0.016939735812687817,-0.019824311490978186,0.0027453928671075656,0.048611111111111105,-0.07413793103448274,0.1098636728147554,0.038761480650100544,0.24444444444444446,0.11782032400589099,-0.019841269841269882,0.007594390984009769,0.06666666666666665,0.0,-1.0,-0.1578947368421053,-1.0,-0.1578947368421053
US Open,2010/08/31,Hard,1st Round,Istomin D.,39.0,1.12,Gonzalez M.,191.0,5.5,0,0.4931506849315068,0.42857142857142855,0.49645390070921985,0.4648014440433213,0.5555555555555556,0.4,0.47843137254901963,0.4383561643835616,0.4878048780487805,0.3333333333333333,0.48693126815101645,0.43333333333333335,0.5454545454545454,0.3333333333333333,0.4206896551724138,0.375,0.5416666666666666,0.46153846153846156,0.5137614678899083,0.46537396121883656,0.6363636363636364,0.3333333333333333,0.5240963855421686,0.4888888888888889,0.5,0.4,0.4954954954954955,0.46153846153846156,0.6666666666666666,0.5,0.4444444444444444,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457925636007827,0.031652456665898554,0.15555555555555556,0.04007520816545801,0.15447154471544716,0.0535979348176831,0.2121212121212121,0.0456896551724138,0.08012820512820507,0.04838750667107172,0.30303030303030304,0.03520749665327977,0.09999999999999998,0.03395703395703392,0.16666666666666663,-0.029239766081871343,0.0,0.0,0.0,0.0
US Open,2010/09/01,Hard,1st Round,Nadal R.,1.0,1.005,Gabashvili T.,93.0,21.0,0,0.8584269662921349,0.35036496350364965,0.5984208593463092,0.46413011908219576,0.8951612903225806,0.3684210526315789,0.6209728363866077,0.41202672605790647,0.7767857142857143,0.3387096774193548,0.5688321036530503,0.4504054897067998,0.8235294117647058,0.2222222222222222,0.5943152454780362,0.39215686274509803,0.8311688311688312,0.38095238095238093,0.5891752577319588,0.49417637271214643,0.9583333333333334,0.5714285714285714,0.6021505376344086,0.5064935064935064,0.7254901960784313,0.25,0.553968253968254,0.4268292682926829,0.9,0.0,0.5664739884393064,0.34615384615384615,1.0,0.0,0.7317073170731707,0.2682926829268293,1.0,0.0,0.7317073170731707,0.2682926829268293,0.5080620027884852,0.13429074026411342,0.5267402376910018,0.20894611032870125,0.4380760368663595,0.11842661394625048,0.6013071895424836,0.20215838273293812,0.4502164502164503,0.09499888501981235,0.386904761904762,0.09565703114090218,0.47549019607843135,0.12713898567557108,0.9,0.22032014228546026,1.0,0.46341463414634143,1.0,0.46341463414634143
US Open,2010/09/01,Hard,1st Round,Querrey S.,22.0,1.01,Klahn B.,596.0,13.0,0,0.5707317073170731,0.0,0.5148328952309426,0.0,0.4482758620689655,0.0,0.5438335809806835,0.0,0.6083916083916084,0.0,0.5218232044198895,0.0,0.5555555555555556,0.0,0.5526881720430108,0.0,0.6458333333333334,0.0,0.528344671201814,0.0,0.42857142857142855,0.0,0.6139240506329114,0.0,0.6875,0.0,0.5421184320266889,0.0,0.5,0.0,0.6052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707317073170731,0.5148328952309426,0.4482758620689655,0.5438335809806835,0.6083916083916084,0.5218232044198895,0.5555555555555556,0.5526881720430108,0.6458333333333334,0.528344671201814,0.42857142857142855,0.6139240506329114,0.6875,0.5421184320266889,0.5,0.6052631578947368,0.0,0.0,0.0,0.0
US Open,2010/09/01,Hard,1st Round,Seppi A.,56.0,1.33,Granollers M.,94.0,3.25,1,0.4621212121212121,0.39805825242718446,0.4894227863402841,0.476171875,0.37142857142857144,0.35294117647058826,0.4837587006960557,0.4314868804664723,0.3883495145631068,0.34782608695652173,0.4725444702242846,0.45858895705521474,0.2857142857142857,0.42857142857142855,0.44807121661721067,0.42168674698795183,0.45652173913043476,0.3548387096774194,0.4928443649373882,0.47877984084880637,0.4,0.4,0.46621621621621623,0.44660194174757284,0.375,0.42857142857142855,0.47278911564625853,0.47435897435897434,0.0,0.6666666666666666,0.4473684210526316,0.5185185185185185,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.06406295969402764,0.013250911340284055,0.018487394957983183,0.05227182022958338,0.04052342760658506,0.013955513169069844,-0.14285714285714285,0.026384469629258833,0.10168302945301538,0.014064524088581831,0.0,0.01961427446864339,-0.05357142857142855,-0.0015698587127158103,-0.6666666666666666,-0.07115009746588691,1.0,0.3333333333333333,1.0,0.3333333333333333
